PC1,PC2,Pass/Fail,Time
-1.6866738633085219,2.908536149395772,-1,1216468500
-2.231601836816893,0.818730062986819,-1,1216470720
0.44412522449209213,1.283326373086966,1,1216473420
1.1731847584906185,5.293513569283526,-1,1216478580
0.7808161947499768,2.407335352097756,-1,1216480920
2.108004105800363,2.894310363743679,-1,1216489980
-1.7427286272391702,4.505567031914308,-1,1216496640
1.3172401043693092,1.9300089446357347,-1,1216496700
-0.4824583705050513,19.19918840812154,-1,1216499040
1.3217363821942947,3.889426359673251,-1,1216503300
-2.138314122527758,22.817625346454946,1,1216504620
0.7923307109544244,3.6356201242954933,1,1216507920
0.5228400347535634,1.4614730200086827,-1,1216524900
-2.611083501653168,2.721050753008461,-1,1216628460
-3.2517001143933264,32.296942510560775,1,1216641180
-3.074146587218428,27.066772933780214,-1,1216684980
-0.9520675516451218,0.760469168711758,-1,1216695540
-1.288010779736629,3.8255676438845496,-1,1216716060
-0.7908741844813026,0.15431216084851984,-1,1216727220
0.9776636373603205,2.5802279670890504,-1,1216735200
0.11070916732275282,-0.7274943059892732,-1,1216740600
-0.3220742439114729,0.8109919578588797,-1,1216790100
-0.6173221038130405,0.3108301974289388,-1,1216840920
-2.275216881972804,25.1070883462658,1,1216999380
-3.3169094991903774,24.246530224560175,-1,1217132280
-3.6300439898576635,24.077374099294065,-1,1217151420
-1.8228671061786828,1.6399742101208055,-1,1217157000
-0.6341570346758938,2.914194144204917,-1,1217173560
-0.6708383975013549,3.5639087840689867,-1,1217174760
-0.9139381339616693,1.9551679014309096,-1,1217177340
0.45185349305959654,0.45769448138356245,-1,1217190240
-0.8849313675776822,3.822512401772967,-1,1217197680
-1.51646725464805,2.005631121603106,-1,1217197680
-4.101303835144443,23.567797016750863,-1,1217200440
-0.38326569044530906,3.745513724128663,-1,1217215860
-1.9705237108356533,1.0447331589968578,-1,1217216880
-1.877865343929481,30.047907360581547,-1,1217219820
-0.41255511909217113,2.2700442077644882,-1,1217223360
0.5794553047511102,3.9039304622618145,1,1217227500
-0.04124774781115452,0.687190542546702,-1,1217234160
-0.5084585725792957,4.553541297996769,1,1217257860
-1.4590878147895086,-0.29510673857833036,-1,1217289420
-2.257934301766178,2.4750323342899856,-1,1217304480
0.9320163231558861,1.6104801752182398,-1,1217308560
-1.1832872799750573,21.13514722416259,-1,1217312340
0.946429287007998,0.6435054232983327,1,1217319780
-1.756121789080394,25.465973704000476,-1,1217332020
-0.7749146719687877,20.454576142993336,-1,1217346060
0.4246014807538302,2.151240933748516,1,1217346540
-0.642339666338787,0.09182754347874332,1,1217351100
0.18408274425260698,0.11964983969114408,1,1217354880
-3.2597758633596685,26.08780159349191,-1,1217365620
0.6542940269537919,2.2100872912833,-1,1217373240
-2.1552639264189652,-0.060911371985467144,-1,1217373540
-1.6042300107444916,22.455085322568323,-1,1217399400
-0.2776519762905968,3.24900671510566,-1,1217401680
-1.952989145380387,1.381944498239772,-1,1217419320
-0.9345581733454583,31.939107103754505,1,1217420940
-1.8305034440084398,20.590395391167682,1,1217452560
-1.7279405563385464,0.5982624043794746,-1,1217512620
-0.5232475034199828,0.673099064211659,-1,1217518560
-0.8134851009428214,23.58270023206785,-1,1217524020
-2.68202348317914,1.1566314466283887,1,1217535480
-1.5592963188930198,3.117349230137741,-1,1199757720
-2.584562730652369,3.1468593974462626,1,1199771520
-1.4330726691180096,1.0127057790587908,-1,1199787600
-2.1822551612796484,2.0241605565752256,-1,1199787960
-0.817200531150643,2.8759532647158044,-1,1199791680
0.9033442767489868,3.0527939617659614,-1,1199795340
-1.0189494595700894,1.829794628177634,-1,1199801220
-1.9063192360119554,2.2077454287741287,-1,1199805000
-0.9150586892984099,0.6078213131813494,-1,1202441940
-3.4163903784308483,25.13868575754145,-1,1204981740
-0.8907101717716849,1.3077599055607632,-1,1204985160
-2.315243552999917,4.275418251935917,-1,1204986300
-2.143593996459752,4.68970377527274,-1,1204988580
-0.4271133750826799,3.558292276677975,-1,1204990020
1.460468897098488,3.9942088823348336,-1,1204992000
-0.10952549040989551,4.192111893926247,-1,1204995600
-1.2633463594022367,1.7727992212352421,-1,1204999080
1.4193508351573108,3.1920013400651794,-1,1205007780
1.2593729050447833,1.0713621393784112,-1,1205016720
-0.23042976889477465,2.614995906604768,1,1207615140
-1.1819160705494716,2.5096227404686986,-1,1207626300
-2.1717701622599637,23.033411167170748,-1,1207626540
-2.4777745243886673,0.801398234391647,-1,1207660740
-1.971787026837538,0.3925277846111601,-1,1207663440
-1.0833875302011302,3.0077603099887673,-1,1207665060
-1.7793582555708012,0.9291219103273023,-1,1207668540
-2.4153783943656317,0.9325661261022539,-1,1207671300
-1.1542713201957313,2.111990501666842,-1,1207672260
-3.6713216537027935,22.46942843461203,-1,1207674660
-0.7194276545339175,1.2768659590879574,-1,1207676760
-3.954448372123351,19.642549934625155,-1,1207679040
-2.0542578428970364,0.776408327851159,-1,1207684680
-2.9930587430348865,1.2675353516307915,-1,1207686720
-0.5170916641460286,24.9421410810305,1,1207688280
-1.250655774189102,2.2214328735820086,-1,1207690980
-1.4819740926350402,1.4810739157490522,-1,1207695060
-0.8357106938102161,30.430799413574455,-1,1207697580
-1.1623584457034544,0.6402933253354467,-1,1210205040
-1.4212486029786413,1.067004339917972,-1,1210209120
-1.9397736533267826,3.735079124905168,-1,1210212900
-1.4657652491864404,1.7769127409912069,-1,1210214160
-0.9662288373882496,4.263796675375831,-1,1210214700
-1.797956559506236,3.1151160855621143,-1,1210216620
-1.3598307575234063,3.7135504112723203,-1,1210217760
-2.577569749112495,4.779701954434168,-1,1210218840
-1.57879467724127,2.9258125046542687,-1,1210221120
4.659059628700485,4.541156825813972,-1,1210221300
-0.9653324957306002,0.9345578365938265,-1,1210223460
-1.0951818917387284,2.8451507631704054,-1,1210227000
-0.566873794154735,2.802368072925546,-1,1210227060
-1.4651942789282053,4.185023245728537,-1,1210227660
-1.3992866565958193,2.860179531623638,-1,1210230720
1.3170765060662446,3.4784050988369244,1,1210230720
-2.1370953682631497,5.8611766708400435,-1,1210232880
-1.409355138621507,2.6175026958764347,-1,1210236600
-1.894351790449795,2.8734161591393357,-1,1210240080
0.564999577381609,1.8769990730481394,-1,1210256220
-2.9151976282625176,1.9369207347133184,-1,1210257900
-0.4614697214544553,4.1441254099581455,-1,1210261500
-2.115725457931285,1.087467018876961,-1,1210277040
-1.7354425390839403,3.7702907161009156,-1,1210280820
1.0752718796546672,1.8986866068471597,-1,1210281720
-2.198058090766734,2.6871811802797425,-1,1210287720
-1.365287194166563,2.7513681301109743,-1,1210287960
1.556255012011042,1.136310078482306,-1,1210289880
-1.08159612966642,1.6557885058737352,-1,1212883440
-2.061992316191608,3.124471285821216,-1,1212891600
-2.1067715916473944,2.721033946624777,-1,1212895320
-1.081655600246953,2.7648494507573114,1,1212903600
-0.4503635818429614,3.5968973155539703,-1,1212918960
-2.423648711427155,3.9624561960668854,-1,1212919020
-1.7154376820830488,1.4153728251702258,-1,1212928380
-1.814572405243975,1.3321946601556791,-1,1212932100
-1.761867106188406,3.1519309337300125,-1,1212946500
-1.5721136605378072,3.3791649901380256,-1,1212948000
-1.2602080761214958,3.053296888817924,-1,1212950040
-1.5746709536753443,3.4284357675736885,-1,1212952380
-0.045742157462688685,1.6066275816614535,-1,1212953040
-1.107229484996637,0.8009087463807943,-1,1212955200
-2.1578352621724526,4.302669408879465,-1,1212956220
-1.9497282370659847,26.163170094300295,-1,1212959700
-1.899769722214905,32.62015514813014,-1,1212964020
-1.4036757008814402,2.002391029298064,-1,1212968400
-1.425054540192802,2.4514692585522804,-1,1212968700
-2.4053166149284473,3.3583652510975504,-1,1215478260
1.1953476045341787,2.9630207842707246,-1,1215502200
-1.9163284146821982,4.086989314420932,-1,1215505260
-1.0944929488527604,0.06338501185949412,-1,1215506700
-0.8891187346156091,0.0019106566372107784,-1,1215507300
-1.3676350568932447,2.6166814491094477,-1,1215511920
-2.5385071485554924,1.6689393958762169,-1,1215515400
-1.4341777925285129,3.3913718803635233,1,1215517200
-0.6796335183974131,1.6660480868464422,-1,1218171300
-1.6919534104571519,2.1825330322414613,-1,1218180360
-1.9956658327266703,2.9963368834794206,1,1218185040
-1.0344772428616826,1.7553349080833356,1,1218199020
-0.29570018812923454,0.1699880529147123,-1,1218226860
-0.7386280890446781,1.3924221348910724,-1,1218230520
0.19183689854580344,1.9546970761203026,-1,1218232380
-0.6952452926512663,1.2783450511382872,-1,1218233160
-2.841494040154329,19.216729332919304,-1,1218234300
-1.6274471971568294,0.2947818437683607,-1,1220840100
-1.3757789258012048,1.2164478988899023,-1,1220841420
-1.1312104842269444,1.0140260066820603,-1,1220853900
-0.7815175281947626,-0.20051595083542334,1,1220865360
0.10637369005255222,0.49385482228468186,-1,1220865720
0.9145894420387144,3.087811195389787,1,1220874120
0.453348370712532,2.652981508582043,-1,1220895240
-1.4737863348168914,1.898549063983288,-1,1220900580
-1.3598660674096976,19.917779071617712,-1,1220904240
-2.2526638433088357,4.738522984862743,-1,1220908020
-0.4244653407417714,2.5127252323312415,-1,1220912100
-0.6695052097542339,2.4953013136814173,-1,1220913420
-2.335699711836532,1.8607701164226529,-1,1220915820
-2.227100682724944,2.1454964368930316,-1,1220916840
-1.9639642569156848,-0.21216461669139217,-1,1223424540
-2.6624734637273804,0.13104204412126538,-1,1223426760
-0.6328426373137618,2.511236110817362,1,1223445600
-2.7503454909224923,-0.39661959851940815,-1,1223448060
2.5975999900848694,1.3172707722043688,1,1223449260
-2.9889134397753336,24.122967311998508,-1,1223464560
-2.612580260389873,-0.5824583705636925,-1,1223466540
-2.5475787001384234,2.7535779210690663,-1,1223468520
-1.759012158020328,29.59521485068876,1,1223481540
-0.08515957798683138,1.9677796184534964,-1,1223492820
0.28802543008105286,1.4933361022259806,1,1223496420
-1.7105894038558906,3.610221460950503,1,1223504760
1.0756791094626503,-0.3678591621174227,-1,1226113560
0.03435511290689739,1.7214231768523287,-1,1226117340
-0.7068870392857647,0.39501542495425745,-1,1226121300
0.5422456616427442,0.26237685316381204,-1,1226144100
-1.2970258576585203,1.8497923398371126,-1,1226147880
-4.441831314666795,23.11451511257418,-1,1228710180
-2.843790850902847,22.95829517226209,-1,1228716960
-0.7848901965038982,1.013177204396246,-1,1228733640
-2.1838693712224635,0.8007762407130318,-1,1228735740
-1.10126824892477,2.1094651242062694,-1,1228737840
1.7036577486803863,0.13132760555648812,-1,1218595680
-1.869210727731432,1.3781988239778928,-1,1218770760
-0.01822424726953504,3.0433678923860548,-1,1218773640
-0.5093666414050572,-1.1765311399259863,-1,1218777180
-1.9907047650089684,1.1397449881411597,-1,1218793080
-1.6252151678119564,-1.6343126359375793,-1,1218795240
-0.43057679781170044,1.3782030980336513,-1,1218800520
0.13227593777888363,-0.7221375779057848,-1,1218824340
-1.4430882240088527,0.3262554150639015,-1,1218827940
1.8475138299107394,0.5956079123131248,-1,1218830400
-0.0816268103165558,0.1985785148197841,-1,1218830580
-1.4880375520740212,0.8640127759586839,-1,1218843060
-1.1162510377301578,-0.5429807914966401,-1,1218853260
-1.21993148610023,-1.1684948189276554,-1,1218865620
-0.6356550013502715,-0.4786362523632322,-1,1218869520
-1.054750862263861,2.1281262566704995,-1,1218871980
-0.2361991572514258,0.2104641095690056,-1,1218875940
-1.592762313126324,2.402303177251251,-1,1218876060
-0.21821575412398472,1.719609240180489,1,1218879840
-1.4110989468592634,0.5697885311968652,-1,1218894660
-1.8101562203090407,0.648507386555268,-1,1218897000
-1.428502510609883,-0.7745162494431446,-1,1218899760
0.6327454440611211,1.6597378836673784,1,1218899940
-0.01797681400887504,1.5139214299771042,-1,1218930480
-1.1745991051551947,1.4415624034460714,-1,1218934320
-1.1782284442764996,0.37156958693952763,-1,1218937980
-1.337398993600877,1.6337081531660491,-1,1218943020
-0.12482014174318953,2.8996066924394213,-1,1218943080
0.030759978606863293,1.1480805874386022,-1,1218944760
1.0333543135235366,1.329872873996385,-1,1218946740
0.17562936433999152,0.4692298168333985,-1,1218950460
-0.5086854943289947,0.9933553949905943,1,1218975360
0.9969329815258762,1.8939543539766353,-1,1218980040
0.3721537090379317,0.9258695463071677,-1,1218982860
-0.6417508297485105,1.1886910405852449,-1,1218986700
-0.02364640485855501,0.8535903920740515,1,1219008360
0.9709945706491374,1.6158274381240754,1,1219010580
0.4890076798554192,0.615309091399377,-1,1219011660
0.573911165589167,2.910382555455482,1,1219014240
-0.9105794068535621,-1.2505761677863223,-1,1219015200
-0.8172609966824341,1.5569530855363856,1,1219017300
1.0932101471787767,1.5959698351353142,1,1219017720
-1.1241937156249875,1.7599933204543763,-1,1219018800
-0.42225504730283026,1.2774470430932212,1,1219022580
-0.8162454474937821,3.320821107568831,1,1219032060
0.28891782711228103,0.06452983093680487,-1,1219032720
-0.4439636530141986,2.018454020146001,-1,1219034100
-1.614007690260269,0.083038080079154,-1,1219035780
-1.2348644347197764,3.8556391759587942,-1,1219037100
0.8718058278410944,1.9624635858346637,-1,1219039620
-0.6257167237177553,0.9261345002472712,-1,1219039860
-0.40718746327884786,2.1314032618679377,-1,1219040760
-1.242852833338999,1.0027732703582768,-1,1219043460
-1.3412482393554979,-0.5072657387043009,-1,1219044180
0.38288138513273995,0.13187411207629576,-1,1219044540
1.732984307979744,1.4126623351055072,-1,1219047480
-0.6211180758806207,1.6581880778567029,-1,1219048260
-1.2184005028006508,0.4375271480632479,-1,1219054380
0.018851910310049295,-0.8324656080142603,-1,1219057440
-0.8714668793286863,-0.28913977291268145,-1,1219060800
-0.6379453202533097,-0.6234235468009911,-1,1219061160
-1.5721562741842106,1.9701248645574618,-1,1219062120
-0.8443313777811773,2.0036982188732826,-1,1219063740
-0.6251389223703876,-0.01796825177041703,-1,1219064820
-1.2037126890046197,1.9159007353622781,-1,1219068060
-0.8355080364744454,0.3407004418218831,-1,1219068240
-0.19105912005554018,-0.43489688334674986,-1,1219070700
-1.1706544534667007,1.6924526111102955,-1,1219071600
-1.4350499562453671,1.236240374669992,-1,1219073160
-1.620147657868887,1.9026293004181691,-1,1219073400
-1.1245885723155198,0.7913400081603129,-1,1219073580
-1.4175225393329505,1.21211443428088,-1,1219074060
0.0558282341967334,-0.027347652808062235,-1,1219076340
-0.4948860113635876,2.9539083882898822,1,1219079580
-0.7440536174827488,0.16268734943918745,-1,1219079760
88.49528559160088,7.549332353945521,-1,1219081020
0.17390541729597855,0.10176458231107897,-1,1219087440
0.3283652956379834,-0.08368011969197041,1,1219089240
-0.8742469202059369,1.3254534958659372,-1,1219100400
-0.0672596105014425,1.9054380830989914,-1,1219100580
-0.09281242784846452,0.3002616278096973,-1,1219103220
-0.7077608324225727,1.940011328946774,-1,1219108200
-1.4017227937092374,1.348793488626058,1,1219118340
-0.7709104973868435,-0.34509415316383174,-1,1219121880
-0.8105307193634801,2.193039922433841,-1,1219122540
-1.5967863620607972,-0.3175702954545069,-1,1219122660
-0.3764628405026039,1.2725170900513547,-1,1219122660
-1.8288951832587264,1.7356759442923,-1,1219124400
-1.079071769861747,0.7103350252744001,-1,1219124460
-0.9062146794649155,0.9049993049285988,-1,1219125180
-0.35029696809539007,2.0146434833282387,-1,1219125240
-0.8940519631229014,2.065285499346647,1,1219125360
-0.8556124926785056,-0.7374463152339552,-1,1219127040
0.10270534820491145,0.27506664075898174,-1,1219131780
-1.0098620872496633,-0.01735982735522431,1,1219132680
-0.6224283007946548,0.1917834713396068,-1,1219132860
-1.5168280461180303,1.1599079738110791,-1,1219133220
-1.4266377648555182,1.797187880119696,-1,1219134780
-1.5387989537407933,-0.33674860564470804,-1,1219136640
-1.0510733739013327,0.5087559039177473,-1,1219136700
-0.6726337789045451,0.8155731609857378,-1,1219142760
-0.51866382970445,2.609938360020823,-1,1219144260
-1.2033313269133692,1.9009113657493477,-1,1219144380
-0.7441870332725802,3.098062022800204,-1,1219144380
-0.26363311679005863,2.274612135819066,-1,1219145280
-0.9388819701527019,2.4508828938412983,-1,1219146240
-1.2870399575938063,0.48521371413873693,-1,1219146360
0.5548011582205844,-0.6262283071028886,-1,1219147020
-1.5013528838510017,0.7016780906045447,-1,1219147080
-0.8758653060701395,0.6125493118773095,-1,1219149000
-1.2734562309743527,3.2832143523184563,-1,1219159980
-1.0797999778156189,1.3793893253441794,-1,1219169520
-1.0171572634144872,1.8872031331179706,-1,1219169520
0.8419658782079469,0.8609490534526123,-1,1219170600
-0.16314661086989315,1.0573024496175656,-1,1219170600
-1.6870198424327625,1.6236426014335454,-1,1219174680
-0.4006918920509686,-0.3282015505723016,-1,1219179180
-1.0946721045340388,-0.9596842059683991,-1,1219190700
0.742419768241318,-0.143177920997423,-1,1219195980
-1.102714851016031,-0.22941343228564406,-1,1219196520
-0.05480890002844394,2.4805548622125864,-1,1219198380
-0.030572247217548986,0.9825891808685574,1,1219199220
-0.1747084043490928,1.6839551484957433,-1,1219201200
-0.6891975332886171,-0.6793881393553359,1,1219201920
-1.1277392910630244,1.6434120457075752,-1,1219214160
0.8617349056599533,1.7719723889486811,-1,1219216320
-0.7663882409224745,1.8948648296589465,1,1219221600
-1.7583187957373065,1.7125672274772543,1,1219223820
-1.5360350189607141,0.3810787130093394,-1,1219227960
-0.7894333880536923,0.4998573563726885,-1,1219248480
-0.8515416763256523,1.930852397644037,-1,1219248960
-0.7667577835465352,-0.6373926634018904,-1,1219252140
-1.9947461446670869,3.0849796000629612,-1,1219253700
-1.767371649930326,0.20996025651319597,-1,1219253760
-0.8707147823344645,1.8700436499844035,-1,1219256940
-0.5936188726379666,1.8711559488999658,-1,1219257300
-0.7589901047118395,2.1745728954071173,1,1219260000
-0.6560653124549563,0.9528307843650486,-1,1219263540
-1.4876636038301998,0.41916420506843605,-1,1219267980
-1.51240199920121,1.602401215560573,-1,1219268460
-1.7305058770503532,0.06195506087870325,-1,1219269480
1.882378852265276,-0.9038440120668026,-1,1219270380
-0.7728147612513908,0.543377719465604,-1,1219272300
-0.9940916825764994,0.2494840683570125,-1,1219274280
-0.22567682063740008,0.8456755787427921,1,1219275780
1.6428938479059032,0.6912850626072911,-1,1219284660
-0.1396918026037881,2.9944608449101104,-1,1219286760
3.376897665640272,2.252434294107648,-1,1219292520
-0.05410549285145937,1.3660172326886693,-1,1219292940
-1.214494266842015,0.9336647826582335,-1,1219295160
-0.1454698093383336,-0.11914051635302697,-1,1219295700
-0.5237166283304608,0.42997491510342506,1,1219299000
-1.4166223330228405,1.3748725335442822,-1,1219317720
-1.3471933529792623,0.4968587522549841,-1,1219320000
-0.5367631288306449,0.9765514517224764,-1,1219321860
0.7550720348269964,-1.1807657949468664,-1,1219321980
-1.128235565700392,0.5727233704294846,-1,1219322580
-1.2307898596104123,-0.24963342544097097,-1,1219323120
-0.6919349438228918,2.100905624922561,-1,1219324260
-1.1190353858384672,0.12269037773229766,-1,1219324740
1.4609179096579845,-0.7353942251665335,-1,1219325340
-1.1558482778381183,-0.07843871989411795,-1,1219326300
-0.8009299794812026,2.5929135526871074,-1,1219330020
-1.1959271727516623,2.0697035024616675,-1,1219331100
0.6017218109293044,-0.18095318435272809,-1,1219331160
-1.0289944961360524,-1.5456816891115406,-1,1219332720
-0.9226212750722886,-0.3978470480560765,-1,1219333680
1.1021859320455658,-0.7093976719795135,-1,1219333800
-1.0214151056674974,1.8958078953577013,1,1219335540
-1.3246199225170385,-0.35913685247714344,-1,1219336560
-0.46067441673514176,0.6779900299899049,-1,1219339500
-0.40236746846162624,2.059653629658739,-1,1219340640
-1.1760249026665006,0.9772040292714547,-1,1219341840
-1.599450247918184,-1.0605237007552701,1,1219341900
0.32241966140413636,0.8494011399624064,-1,1219343940
-1.1349549901890055,3.7766238459299517,-1,1219344780
-1.3893336318068485,1.2127113110038856,-1,1219345920
0.3950173916667317,-0.4839253110663701,-1,1219345920
0.30410465698940564,0.8965855711965158,-1,1219347960
-0.7096030754851831,0.25754972544287114,-1,1219349940
0.09440533941153971,1.1367745663055937,-1,1219350060
-0.7595559478001996,2.7129669008406685,-1,1219351020
-0.8041479392550859,-0.16925683702388467,-1,1219354320
-1.4281064171840372,0.8743218908249007,-1,1219357500
0.2702514263993911,0.21812341987548162,-1,1219358460
0.5690301572694582,3.610885596971713,-1,1219360080
-1.3457562010574455,-0.39509215528107544,-1,1219361220
-1.7277446665312342,2.4228200092311436,-1,1219362780
-0.2874243234198713,0.7035883691605563,-1,1219363020
0.42238947822158257,-0.24781747172249793,-1,1219365780
0.16838277588312178,1.4697674838685708,-1,1219365840
-0.5282021272197313,1.2240885381449937,-1,1219366020
-0.27749047476934,-1.4857593504301618,1,1219367040
-1.331202477455042,1.5599511378349984,-1,1219368360
