PC1,PC2,Pass/Fail,Time
0.12109990027494495,1.072683517304623,-1,1219368420
0.012712513899531565,0.9086057923822085,-1,1219370040
-1.2070442938803436,0.4795915100808396,-1,1219370460
-0.8079138004730572,-1.309223068517654,-1,1219371900
-0.2426146563951119,0.4150930743249988,-1,1219373520
-1.7959468454796415,0.6955379307601782,-1,1219375080
-1.587459364930113,0.5180033939255818,-1,1219377480
-0.04000822090873359,1.8872467032419848,-1,1219380000
-0.9993218258845689,-0.21793850297873202,-1,1219381020
-0.8424976005804798,-1.2891203191844953,-1,1219382460
-0.867683606362874,0.7536110832688764,-1,1219383060
0.3197181036737595,-0.2753179192802769,-1,1219383120
1.262872521317157,0.037979163505723675,1,1219384800
-0.4969577088892978,0.46684234937469415,-1,1219388640
2.826517874375263,0.866848420687479,-1,1219389420
-0.3815304115836975,-0.2583447705915648,-1,1219390020
-0.3216718168917257,0.6894401967606923,-1,1219397340
-1.51794877017712,-0.8655461190281468,-1,1219397340
-0.4184673571447082,1.1632751390510823,-1,1219399260
-1.4734554935815063,-0.6069189948985184,-1,1219400280
2.3315001155276787,-1.1138302312357946,-1,1219402020
-1.2833368261301477,0.5819608532445356,-1,1219404720
-2.167113354291143,0.9603028719235012,-1,1219407180
-0.2817648962094751,0.8786126616083991,-1,1219408620
-0.5860265068729094,-0.18388076470505837,-1,1219408920
0.8109449081235816,2.4337268169038917,-1,1219411320
-0.11071648903169606,0.3705750266793212,-1,1219416300
0.7996682966486747,0.26106522239143526,-1,1219418700
0.3574308185350504,1.378373233795963,-1,1219419540
1.6579734634243775,0.9532631012256971,-1,1219420440
-1.2468199565639388,-1.3542639748780159,1,1219432440
0.3183336569083782,0.15149148210986652,-1,1219448760
3.510619969108228,1.4807056575791289,-1,1219448820
1.4203611257361113,0.19925802337835752,-1,1219448940
-0.2330082006466327,0.3240943073490367,-1,1219449360
0.679891749350341,1.4375844132109588,-1,1219457040
-0.24726466642436704,1.0970532108335067,-1,1219461960
-1.2622576064339972,0.48925726572923306,-1,1219467000
-0.3004861894884458,0.48347870959250017,-1,1219467120
-0.6819928907172318,2.1195167891619624,-1,1219471020
-0.9217448682725906,0.8156481996055408,-1,1219471020
-0.38244224817543926,-0.7866472407795329,-1,1219471080
-0.9092853002596709,1.6180341533993954,-1,1219471080
0.7820962533566919,1.0866027852202094,-1,1219483440
4.42338898790598,-0.8950762812173573,-1,1219496280
3.5977168593628988,1.7035161273049158,-1,1219496520
-0.9404172197554217,1.3048138158850608,-1,1219504200
0.0673094125104976,1.0570030826714396,1,1219505340
-2.0623686749810073,1.282696320995101,-1,1219545120
3.8548858624724596,1.4073969863251152,-1,1219550400
2.5509156414306147,0.2847459570114763,-1,1219561920
1.5284713297918964,-0.4540862705591883,-1,1219562040
0.12646889149117876,1.420498291482517,-1,1219572540
0.05813780057765193,0.04513769677231769,-1,1219572840
1.4037257592773795,-0.08877113724150136,1,1219582980
-0.8212443327588669,1.217936333566596,-1,1219656540
0.7086322567089507,0.5327212926299845,-1,1219797960
0.42717500504542943,-0.07338324836029601,-1,1219837080
-0.4088755712142268,-0.2869673752533875,-1,1219839720
-0.20904514935777424,-2.169544836240515,-1,1219844100
-1.3766809532936075,0.6748579287835139,-1,1219846680
-0.06452643051039593,-1.4143569353896313,-1,1219857240
-1.2495054346869776,1.9187121045705111,-1,1219877280
107.93299226396188,10.610928006525395,-1,1219877880
-0.6437100236061454,-0.29305086805328706,-1,1219892580
0.36113377099772,-0.15634744367584216,-1,1219892640
-1.734427349996212,1.2941020997480785,-1,1219894140
1.834498421357017,-0.7294410865612067,-1,1219894680
0.9283539698052131,-0.73475582896555,-1,1219895100
-0.8638104310842633,1.2238637425512284,-1,1219896600
0.16103982431516145,0.7023785484855518,-1,1219897200
-0.44413506445095713,-0.07690010890826006,-1,1219899240
40.32674293578697,6.053882781690302,-1,1219899600
0.13507533152409895,0.19796207449058453,-1,1219904100
-0.7863395430701671,-2.431633504508538,-1,1219905540
0.559908059032782,1.0435511314742967,-1,1219906560
1.8180683650258977,-0.40394757660948294,-1,1219909200
-1.1030542552573064,-1.347571771209196,-1,1219909860
0.2775136994633762,1.0099562115296887,-1,1219912860
-0.4387396862928654,0.9590967933781349,-1,1219916760
0.4564726986316112,1.2922042695892355,-1,1219916940
0.3971494298536556,-0.6624170455869104,-1,1219918500
-1.27086798505371,1.2751542536304987,-1,1219919280
0.5916560103784554,1.9106298246833864,-1,1219919520
2.302108588348674,0.23161675734292866,-1,1219922340
0.6558676017264536,1.4873778076454163,-1,1219927440
-0.20779393054293657,1.8947634209083086,-1,1219934880
-0.6018910568483334,3.025560464867473,-1,1219936740
-1.227079727560996,2.135397601849881,-1,1219939260
-0.4344245079822919,-0.8172127584386596,-1,1219941780
0.4602729189834526,2.4741398653638726,-1,1219942320
-0.37899808521856276,1.0829066725882888,-1,1219944060
0.2803299026837182,0.5846134449651093,-1,1219944420
0.273184650782137,0.11690462437057056,-1,1219944720
-0.08868200144000973,-0.9128245506301412,-1,1219946700
0.5086130833378939,-0.17251003691299058,-1,1219947000
1.3316938035427022,1.8864362093693838,-1,1219947300
-1.7057138696833742,-0.6346843076955053,-1,1219947900
1.7407142724651312,0.4348545562099434,-1,1219949220
0.796968230545183,1.058098515063985,-1,1219949820
-0.3433353071716849,-0.8943207157071434,-1,1219954800
0.5771200857061247,-0.8988943728769604,1,1219955940
0.5668404652434802,1.4017059594453551,-1,1219957380
1.6888075636272906,5.2057083783753955,-1,1219960320
-0.1504806909154932,1.840471160511189,-1,1219964220
-0.039712683688763885,-0.11538600794617258,-1,1219966800
0.7342563983795553,-0.15003582468896545,-1,1219966920
0.8892018692504982,0.3759189617241229,-1,1219970940
0.7961973400452486,0.1323990148306858,-1,1219971960
0.34990516662052984,1.0962430608783624,-1,1219977480
0.04421192023359487,1.467769232299057,-1,1219977540
2.1594801218828623,1.2932930176130844,-1,1219980420
-0.46390540162027954,1.3703116069777195,-1,1219980780
-0.12364593174157393,-0.5029575921398016,-1,1219981560
0.4554698726391762,1.5900130289259709,1,1219985700
1.927052830300479,1.812966774228314,-1,1219985760
-0.7054281206754632,1.2376035232400093,-1,1219986960
0.052726606324638256,-1.1204398127189104,-1,1219989240
0.19598581524422778,1.6715621498468272,-1,1219989240
0.2382884097955485,2.784492027039589,-1,1219989420
-0.1992443268841504,-0.8988002671809869,-1,1219989420
0.46827222905267635,-0.22704085684694963,-1,1219991700
0.6867411166833359,1.443422960742137,-1,1219991820
-0.8333791412038838,-0.398157629312857,-1,1219992000
0.8651520842856347,-0.03342595280077041,1,1219992300
-1.259711474083743,1.8888784671548557,-1,1219992840
-1.022997159451186,0.09604107354959913,-1,1219994280
0.3343515757162538,0.3552314780103999,-1,1219994520
1.2506922206127074,-1.5928123632284377,-1,1219994640
1.4097459507636416,-0.30384984508929647,-1,1219995180
0.7078547797441328,0.8842146551096173,-1,1219995180
0.03648194102631933,1.4241853399668138,-1,1219997400
0.5789522188807468,2.561895620550652,-1,1219998000
0.7677910830829551,2.0372013886414213,-1,1219999260
2.022369734598002,1.3135389123796302,-1,1219999500
2.253767685043881,-0.8780500102605386,-1,1220012460
-0.5387427173607356,1.0104029420168523,-1,1220012520
-0.7674709982865591,1.7947786134005197,-1,1220013420
0.4721072042602028,-0.5145399544913468,-1,1220015040
1.4116393775349898,1.5692926981470625,-1,1220015640
0.7982783134222792,-0.14427377275430636,-1,1220016420
0.09379060861700354,1.4599321287147564,-1,1220017740
1.29331688754588,0.14447854447397082,-1,1220019060
1.6855132193278144,2.5063884247234047,-1,1220019480
0.6315505031457066,0.8166124967407771,-1,1220020200
1.1751225802822172,15.724515587565275,-1,1220022060
1.3672948251190502,0.4622967017037183,-1,1220024580
-0.45376251452323957,-0.17365642479263121,-1,1220027160
0.9034957771978266,-0.5343290046469792,-1,1220041260
-1.0779922600391696,0.339440192011662,-1,1220042940
0.21108689875804026,1.9293603400173818,-1,1220045100
-0.575185411596284,2.4323546858432854,-1,1220046360
0.40616731282650614,2.065548403070297,-1,1220046840
0.05786654475187838,1.5991366221529493,-1,1220047860
1.2716097846529633,-0.10382422419799632,-1,1220049900
-0.04036707361202083,-1.2855284383710268,-1,1220050140
-0.2644568160277036,1.3213036332256882,-1,1220050560
-0.88510014821413,-0.08992280534691051,-1,1220054460
1.6223254781039929,1.050859580968966,-1,1220054700
-0.8118494937135591,1.041651234450672,-1,1220057820
-0.7544515563178766,-0.600251824306313,-1,1220059740
0.7465008669122933,1.8274254673171921,-1,1220062080
-0.27408619043882443,-2.2846949124680402,-1,1220062920
1.0246679353334545,-1.1680692561359345,-1,1220063520
1.336032453169491,0.14661007441340626,-1,1220063940
1.5472822424614838,1.2403693294972669,-1,1220064600
2.002358572912837,-2.095891714630451,-1,1220065800
3.248433135675025,-0.30558048896862433,-1,1220070000
-0.5682811834205325,1.4502903268514453,-1,1220070240
0.8515199999779944,0.7319705040661024,-1,1220072100
0.026667705533739802,0.4546807399457378,-1,1220072700
0.1510606331379756,1.336635784801894,-1,1220072700
-0.7439468790557089,0.8822266103266608,-1,1220074680
-0.0492948575919645,-0.387429909618756,-1,1220075460
0.45398123443173116,0.2660068151038073,-1,1220082600
1.2842863869584127,1.7802405029016801,-1,1220082840
-0.8375215633375338,1.8627384580324458,-1,1220083800
0.11918533474603987,2.3390074878632303,-1,1220084940
1.5205402600346256,1.868654311723792,-1,1220085720
0.3723866749814542,-1.4804832575646518,-1,1220086380
-0.9489068013589647,-0.0208888918800207,-1,1220087580
-0.8467953423417502,0.9122426464158963,-1,1220089020
0.5524040569709,-5.395134055590869,1,1220089500
0.840709529953119,0.830257838172392,-1,1220091300
1.2328983662297759,-0.17857095822169466,-1,1220091360
1.1951759192165388,0.5810237785018347,-1,1220094720
-0.31900708402075956,2.1348247077178732,-1,1220094840
0.541094190440696,-0.8992729533606422,-1,1220095080
-0.3306816640024516,1.5067592929935818,-1,1220097420
0.9150533139902428,-0.6734138309249239,1,1220105400
-1.8937595750290503,0.990822426979214,-1,1220106180
-0.7000662166236654,0.9272395222510422,-1,1220107020
0.31172898433547486,0.28101823963659944,-1,1220108760
-0.9600123886558777,1.8179367730037304,-1,1220109360
-0.18155831208187947,0.9494115266505647,-1,1220110620
0.2580147547483533,-0.18876961857021224,-1,1220111400
-0.4925382875193479,0.8931319735806102,-1,1220111820
-0.8836182534228186,-0.49311773632069295,-1,1220113440
-0.11081699049615404,-1.298814434653437,-1,1220115900
2.461893217363335,-0.16067722121570424,-1,1220118540
-0.8770480420484824,1.6391321076259915,-1,1220124060
-1.0438223637742297,-0.2767814989183836,-1,1220124420
-1.2809896241360352,0.3570361167606285,-1,1220127060
-0.6581015121204532,0.23313985747775143,-1,1220129580
2.1448767304691287,0.6688845002787966,-1,1220133180
0.5849926223493797,1.1309147643182607,-1,1220140260
-1.3281801103073372,-0.1983170482224453,-1,1220151420
-0.46113498389185975,1.6320717734286587,1,1220157960
0.8106196425984417,-0.6340318090908504,-1,1220159100
-0.16189143426823466,0.14224296205555415,-1,1220173860
-0.2541977589945616,1.2874641071912218,-1,1220178960
-0.9564992479839846,2.001753634822605,1,1220180340
-0.7401315967174447,0.45659082236355514,-1,1220180340
1.1052751421517464,0.8429188248788944,-1,1220180580
-0.3053282296040411,1.3854730955987407,-1,1220195340
0.6514656882131639,1.201716713333769,-1,1220195580
-0.4096481920180051,-0.9832406801791307,-1,1220200320
1.5333874993199845,1.9576473106037402,-1,1220214240
-0.47185110247863987,-0.14026056297757222,-1,1220216640
-0.16657683630087441,0.24119921285059262,-1,1220219160
-0.9960746024407328,2.4060885584974847,-1,1220219880
-0.6613327892680535,0.6633087911530409,-1,1220221920
1.1025863548804984,0.10561938865976969,-1,1220222880
-0.4581990405040295,2.6629721658303684,-1,1220223420
1.6231185778705097,2.555046791120536,-1,1199836860
-0.20917663117741833,2.31004012712989,-1,1199839140
-0.6930657196329724,0.3095458038316006,-1,1199839500
-0.582788024691234,1.9758703494708165,-1,1199839980
-1.456097989891288,3.9176337989772487,-1,1199856540
-0.5222523926099988,0.8806891419453472,-1,1199856720
-1.2181176289335625,0.2806876430157047,-1,1199859120
0.7004932962494637,-0.7130065987477879,-1,1199859660
-0.7141113187689392,1.6242713244139426,-1,1199861520
-0.39687708658179865,1.0886511643635106,-1,1199866680
-2.243508123820982,2.231780136381895,-1,1199869560
-1.0481331788453645,1.854901546764999,-1,1199870340
-1.1582498135131722,2.56101589988014,-1,1199872440
-0.7482524647719042,-0.5624097134994781,-1,1199876220
-0.5105224857610803,2.384215518456951,-1,1199878800
0.4445799172561733,2.6726112210045696,-1,1199895600
71.75236018034234,6.599026058457089,1,1199908440
0.14271026130931683,1.6855943761336452,-1,1199911860
0.02245520805618394,2.5095888995454336,-1,1199916300
0.34364893657648987,2.6304398166237344,-1,1199919900
-0.6377209561725099,5.316778944706256,-1,1199920740
-1.8605702865740907,2.465585843847069,-1,1199921040
-0.6661085750329665,1.8317562958863842,-1,1199921280
1.8423352518278084,-0.07870158547817814,-1,1199921940
-0.11784742059740852,2.8271640406970606,-1,1199922300
0.7924137644308564,-1.446616735993145,-1,1199923140
-0.09674377298661163,2.2782063518240996,-1,1202516760
-0.07468867927776916,0.039339976756471794,-1,1202517060
-1.4219719797582593,1.6219874880933758,-1,1202517960
-0.533437357919422,0.3580884526688531,-1,1202519340
1.0814182008162236,1.4849185605288269,-1,1202519400
0.06612688169953161,1.563403480360612,-1,1202519400
0.7880813323830144,0.549242324735243,-1,1202520960
-1.2500752498069891,2.0729611766929517,-1,1202521800
0.12558884246530683,1.3568790146490741,-1,1202522520
-0.3710141047663969,3.4225659802321564,-1,1202523060
-0.04749701959896906,1.9361044221703445,-1,1202525400
0.30067298484931176,-0.7745021542623841,-1,1202525520
0.24152305775030908,2.0062813862050977,-1,1202527980
1.196629299961396,1.1387281369576032,-1,1202528100
-0.011800973059307857,1.2612009662332935,-1,1202528100
-0.5104701007834326,2.1860439607250464,-1,1202530740
0.9761128878081756,1.4084639455381078,-1,1202530920
0.09061096801245089,1.8673912896316736,-1,1202535960
-0.5875848779151687,1.5915473638213062,-1,1202536980
-1.7883822210745677,2.1392357925363785,-1,1202537940
3.0409613968156424,0.49208087718471977,-1,1202538720
-0.20282209657005779,1.2310244370174774,-1,1202539680
-1.6375504273044978,2.77610138820105,-1,1202541720
-0.03515886522021619,6.959383045255132,-1,1202542320
-0.3316862745064327,-0.9601188372015411,-1,1202544900
1.2970647878015171,0.9258016114371254,-1,1202547240
-0.6792932124423614,2.978628933357605,-1,1202549760
-0.18341645925799974,-0.5488380170805295,-1,1202549820
3.4347638993493184,0.6602106412432645,-1,1202551980
-1.003752624886435,0.012379448865615164,-1,1202552460
-0.2369853638074555,0.39488892286454846,-1,1202552700
-0.20986804042090199,3.3270660179971,-1,1202553180
2.032107230580337,0.9359304301783733,-1,1202555280
0.7426686334538383,1.4008826714477343,-1,1202556120
2.291855666728244,-0.9454340487770331,-1,1202557620
-0.43212064960149354,-0.492078656569304,-1,1202557740
0.6365328768928455,1.3177395767852762,-1,1202558460
-0.9537075939576256,1.803868905407551,-1,1202559420
-0.3660911132954462,1.5486284893147166,-1,1202559960
3.7735267997234896,1.946131577463186,-1,1202560200
0.8789615313050121,0.02779885426223471,-1,1202561040
-0.17373964377862677,0.3488257639552124,-1,1202562300
-0.5424442722436986,1.0461609132972205,-1,1202562480
-0.6554608114515023,-1.0577673568698762,-1,1202563620
-0.4217958465254803,0.7154714162104661,-1,1202564400
-0.047043942644079906,2.6517015898103535,-1,1202566140
-0.3068081350460797,1.5256614392102517,-1,1202566860
0.45311340472562756,2.3930038950508083,-1,1202567640
1.079860381349474,-0.3026096725713854,-1,1202570940
-1.1470028997490167,0.6031025047289688,-1,1202573400
2.4615507914340977,-1.0994702459191406,-1,1202575800
0.617414644519932,1.1020580568702214,-1,1202576040
0.5218803132217237,2.381572077348927,-1,1202576280
-1.4176749902740424,2.29882485593977,-1,1202577000
-0.5032223236042057,-0.445115367164882,-1,1202577480
-0.5942238846355674,2.1248308323378513,-1,1202582280
-0.9408708654305729,0.4952184053258417,-1,1202583120
0.8636863643789606,1.3270068765286882,-1,1202584680
0.008986013280584404,-0.1577607350455346,-1,1202588280
1.759576848646077,1.870968942462265,-1,1202590320
-0.23082761087085651,0.2140196514645715,-1,1202590680
2.1036204731902606,1.2196674132282077,-1,1202590740
0.9384930396804326,3.022927726622285,-1,1205021880
0.9095970127635187,1.4620915593377362,-1,1205023500
-1.0698135273980631,0.4590137591023497,-1,1205024280
20.385957068751512,2.281692342490245,1,1205025300
-0.3526606414859096,0.1604740645012033,-1,1205026320
-1.2944021499562774,1.6019704324747348,-1,1205036280
-0.11953606809553956,0.7278463422173004,-1,1205043960
-0.9995423404656072,3.332878300307524,-1,1205055480
-0.6665677488750512,0.1250616402951448,-1,1205072640
-1.109029049099566,0.6331900207224477,-1,1205072940
3.1345475874789064,1.9904248033987828,-1,1205083320
0.32391940888456644,1.0591942399648115,-1,1205086560
-0.7520064852335031,0.7596730883705759,-1,1205086560
-0.2221792584975493,0.5327299521407534,-1,1205092800
2.862471240133169,-0.9017790307591277,-1,1205093400
-0.9705103392916495,0.10033561072638547,-1,1207728060
1.8759827333954968,0.23341287328998547,-1,1207729320
-0.5059531933353814,-0.8590222224144386,-1,1207729980
-1.2581171588110662,0.9968840362609969,-1,1207730460
0.13396944797925078,1.4813453896890605,-1,1207731180
-0.8785433426937698,0.033772490809946924,-1,1207741800
-0.46546589598169735,1.2839258041875117,-1,1207750140
1.3124401443101241,0.29902913797838676,-1,1207750260
0.7887449236816612,0.009008083720140656,-1,1207752480
-1.616902503425715,1.2903913064380705,-1,1207758600
-1.096632686521104,0.6743151924973445,-1,1207759260
0.34191391146074457,-0.5310323756253742,-1,1207760160
-0.788407918976994,0.8104641141144293,-1,1207762200
-1.2530107417939556,0.3325456110213956,-1,1210347000
-0.40420934759477667,0.2518185944980648,-1,1210369680
-1.3748929755348605,-0.7914257032864656,-1,1215562080
-1.5943896843412688,-1.3136432796757784,-1,1215562320
-0.8848867320642925,-2.4987923197699637,-1,1215564540
1.3284638338563346,0.11991864497984106,-1,1215600720
-1.0048545925687709,-1.1553709719498837,-1,1215605040
-2.4896815869272153,-0.026928669252239808,-1,1215606000
1.574303284153839,-2.323515201812769,-1,1215608520
-1.6560865651619125,-0.41936082634133487,-1,1215626520
-1.355522841434778,0.23014595923530523,-1,1215627840
2.1482235523463244,-0.9817669157742173,-1,1215629340
1.9036039135462097,-2.547870833346153,-1,1215631740
-0.7279159949195497,0.14447344847215463,-1,1215631860
-2.1510757293224616,0.5189998635444384,-1,1215634320
-1.2427580140312566,-0.6626666044391724,-1,1215636600
-1.511780727068819,-1.020078008570961,-1,1215646380
-0.5070226524588424,-1.3926178470547306,-1,1218241920
-1.1852783086862144,1.1299116515415821,-1,1218242400
2.136424096768277,-1.2282792868464671,-1,1218245040
-1.885300412873659,-0.2107222550776013,-1,1218252720
-1.887699156740017,-0.7660060065678584,-1,1218253680
-1.0876867759029585,1.0741081067676137,-1,1218255660
-0.6088105483312496,-2.81123206308479,-1,1218263820
1.0306296651936477,0.5454452552002086,-1,1218266040
4.28482374402194,-2.482433895146122,-1,1218267660
1.4816844078494358,-0.9440029127337106,-1,1218307560
1.8120092228013727,-0.936200621923044,-1,1218309240
-0.9864937428753598,-1.2189534687978283,-1,1218309300
0.3765391926472891,-0.6330414310826615,-1,1218309900
-0.9252956612467479,-0.5572771388899207,-1,1218310380
-0.42982463672433585,-0.1414974423306459,-1,1218312000
0.6042262678665218,-0.00667111174750051,-1,1218317760
-1.2383423372443325,-5.545412959816755,-1,1218318780
-2.081173196771755,-0.550740624985148,-1,1218320220
-1.6439537924368224,2.644033130632153,-1,1220919900
1.4598986246371357,-1.7618620398197606,-1,1220932380
-1.3852811389517083,-1.7433423812644824,-1,1220949840
-1.7758289218188628,-1.681970692943936,-1,1223537160
-0.9493303251069336,0.517786603661263,-1,1223544060
-1.419063349751041,-0.7027987105571021,-1,1223585520
0.6580491336694541,-1.5813282607686534,-1,1223585580
-2.03979336220841,-1.6121003355125028,-1,1223589360
-2.0748491787519048,-0.0011611249689845074,-1,1223595000
3.9020334593230985,-2.5611622424929212,-1,1223595780
-2.34748766538897,-1.2728412683167167,-1,1226189820
-2.259527246009316,-1.233519354313051,-1,1226208000
-0.6503271734809554,-1.6123453711775197,-1,1226210640
0.9724463477878074,-0.4752584239751407,-1,1226216580
-1.7234914199022566,-0.8427168444973638,-1,1226217960
-1.1729640143907798,-1.0118448513899543,-1,1226221080
-1.5000783006335265,-1.992686782563094,-1,1226222640
