PC1,PC2,Pass/Fail,Time
-2.393016739826897,-0.83274074274659,-1,1226234820
-1.8074172511101156,-0.17868595441823965,-1,1226237760
-0.2559562136028882,-0.6238092761480035,-1,1226240400
-1.0850489346938383,-1.9421588838804005,-1,1226240640
-2.5805929594302834,1.2439162416229241,-1,1226241060
-2.2893581652703,-2.3494561553258424,-1,1226243100
-2.253685612184999,-0.4497730526915109,-1,1226243280
-2.051529913960281,-1.444000180199028,-1,1226248080
-1.9499825334320628,-0.6172945419164274,-1,1226265180
2.8932730097197625,-1.4469586821731237,1,1226268420
-0.741969613464031,-2.0040441912993243,-1,1226272200
4.22299791493119,-0.4620687659340341,1,1226274480
3.640572437504791,-1.747696058075963,-1,1228799460
-1.8732175156390096,-0.0668856978133838,-1,1228802100
-2.7595576294151245,25.012847922493595,-1,1228804680
-0.4410747803572951,-0.5495453802656666,-1,1228804860
0.41021214004438644,-0.36611455796276526,-1,1228805100
-1.1001706266689815,-1.3172654376180888,-1,1228807260
-2.273766676331287,-1.1653670829691345,-1,1228807740
-0.654803805333102,-0.25091164519357584,-1,1228808280
-1.3257925347428203,-2.8766175891158032,-1,1228823820
-2.2876919988973063,-2.172512903187766,-1,1228828080
1.9118026852220957,-1.9823887227216448,-1,1228834320
2.0505419862348613,-0.7235772099455261,-1,1228837200
2.9908260354451306,-1.8863399657809319,-1,1228839780
-2.548967543319266,-0.8334060220286823,-1,1228845660
-1.8547134753975503,-0.688310263072723,-1,1228848720
-2.5394213030206383,-0.47346119308603546,-1,1228851360
-0.5580938896777314,1.0690269609182215,-1,1228854480
-0.8406647420514305,-0.1844137986706485,-1,1228857120
-2.0049281764069056,-2.0470496403998624,-1,1228861500
-2.461772849820499,-1.8188924485764548,-1,1228862700
-1.1297093653104882,-0.8706124591120112,-1,1228865280
-1.2674506808552102,-2.5763825865111727,-1,1228866000
-2.3652794422861696,-1.8428974386425365,-1,1221265500
-0.31943505929266414,-3.0520870447965875,-1,1221274620
-1.422606359434011,-1.7231368441336652,-1,1221275640
-1.7323477938729517,-1.74849945798674,-1,1221297540
-0.7477478697204634,-2.9720008565805696,-1,1221303300
-1.2348465383738858,2.4011063037921954,-1,1221306120
-2.590183324905589,0.35534988815800445,1,1221306960
-0.5306246522747959,-2.654844314119783,-1,1221310080
-1.0885035342069649,-2.44702453748356,-1,1221314820
-2.0887846859465107,-0.40900877673152913,-1,1221321840
-0.8081365576513555,-2.690695893322156,-1,1221321840
-1.3488372413801835,-1.184081904609544,1,1221336360
-0.6547087386879981,-4.710262341444119,-1,1221360600
-1.152236931228259,-1.0807740830642616,-1,1221361140
-0.03362529708438557,-0.9520048770721651,-1,1221404520
-1.1317395744093406,-3.3143935495838144,-1,1221407160
-0.6139786499692859,-2.486822012227173,-1,1221410040
-0.30914402656205847,-2.0956155466561843,-1,1221414000
-0.9161244710840417,-1.7360300700747433,-1,1221416820
0.969446561753637,-0.666096025731744,-1,1221416820
-1.17100436285399,-1.1921234277205643,-1,1221419580
-0.03588992083976009,-1.1816413812925495,-1,1221422400
-1.2981403048895022,0.7343510061131633,-1,1221424980
-0.7146370734267308,-1.8286184898589497,-1,1221425100
-2.1557386293147913,-1.9021847518159598,-1,1221427860
3.305256128961075,-1.8794086798474503,-1,1221433200
-0.22300700506542706,0.05108705806913637,-1,1221444240
-1.1766178084562104,-1.3487128968081186,-1,1221472980
-0.8317182233815509,-2.409736053240882,-1,1221478800
0.08706268979141024,-2.7199353057555955,-1,1221481620
-1.4899413144012077,-3.167177309151833,-1,1221495000
-0.7265229736781132,-1.2171550915293365,-1,1221497940
1.9927274157095969,-3.1780162361830384,-1,1221508440
-1.6314166737743874,-0.967600628302759,-1,1221515760
-0.9833479171095012,0.8175948784882293,-1,1221516780
-1.7697105727876425,-1.4948815736321042,-1,1221518700
2.492463772908565,1.8782566606738522,-1,1221519240
1.1093952320654317,-0.3158178476677114,-1,1221521820
2.2998256018970578,-2.0375112153581245,-1,1221550740
2.1519778856091674,-2.6816542914349575,-1,1221551280
-1.597801791667572,-2.195873993819018,-1,1221555000
2.4748408023963853,-2.2413225829179027,-1,1221555120
2.6008907082672295,-2.7281937583561278,-1,1221557820
-1.0723502923636818,-0.9943020857809763,-1,1221584820
-0.2778798430570337,-1.7314548827375968,-1,1221588540
-0.43147452549634857,-2.398066575925424,-1,1221589380
-0.7731877196185228,-1.3707538445495902,-1,1221593640
-1.5086634065951408,-1.7364389018389217,-1,1221594300
0.385533841755481,-3.2079380277790532,-1,1221600060
-1.2426839058231303,0.9315318030001983,-1,1221605100
2.9999207057021513,-1.197571383301674,-1,1221616860
-1.132490759932081,-2.053354204975105,1,1221625380
-0.26781672879870416,-2.7525266398571056,-1,1221635640
-0.940214209146151,-1.331151065233974,-1,1221636480
-1.4180045923342264,-0.1400184054091265,-1,1221688320
-1.640918268823092,-1.1724580969420555,-1,1221699420
-0.45378308976584364,-0.08990918683430996,-1,1221702000
-0.9652238841735049,-2.38209609026686,-1,1221702180
-0.79809458063191,-2.0043989720495015,-1,1221703260
-0.7710406777010828,-2.6038023683718396,-1,1221710280
-1.525657096261665,-2.256086904031284,-1,1221710280
-1.031947730323276,-2.031049554005287,-1,1221716640
-1.0002081697350511,-2.431229915936687,-1,1221717480
0.13909814552394734,-0.43550973055489417,-1,1221725040
-1.529453865333737,-2.481265288923454,-1,1221734880
-1.7760445755836465,-2.4997119779571695,-1,1221745680
-1.168175523100714,-2.0262972362867897,-1,1221758520
-0.2721014240555396,-3.045533256017391,-1,1221761520
-1.8174735900054135,-2.8204691999644265,-1,1221764160
0.24326338312948106,-1.7939841859886585,-1,1221772320
-0.07426780237919249,-2.6606663129238024,-1,1221774960
-1.4293283360867284,-1.0421658744546225,-1,1221778800
-1.011851374933554,-1.448306824243112,-1,1221779100
-1.4435019042144694,-2.6626662085307222,-1,1221781440
-0.3337031102661142,-3.138499275880356,-1,1221784200
-1.9404006025578524,-1.4328876729677458,-1,1221789420
-1.1824802352577202,-1.059740058575905,-1,1221792240
-1.1658865274099939,-1.8033416716572561,-1,1221799320
-1.7749503531173725,-3.017551082984554,-1,1221802380
-0.9317963360214506,-2.919736341392355,-1,1221803820
-1.9004877399136562,-2.0370636250324075,-1,1221804060
-1.9660552972758332,-2.2491731103313612,-1,1221806640
-0.6376304216698839,-2.9932362359401994,-1,1221808440
-0.4013413314879882,-0.6366211566424308,-1,1221808680
-1.8293971872591628,-0.8864085196336885,-1,1221811680
0.10368290755608696,-2.4697327562109015,-1,1221814320
0.619624188372278,0.02478036374186116,-1,1221815520
-1.048083727352838,-3.4717737359880823,-1,1221817620
-0.6238062854481606,-1.1370889175273842,-1,1221821100
-0.39069786283479596,-2.1549874254714596,-1,1221822780
-1.377010257279927,1.1485236237075815,-1,1221825240
0.042446798705360875,0.49387044893215504,-1,1221832740
-0.4998308856048615,-1.334015934413116,-1,1221838260
-1.3411268607808342,-1.1691398938766226,-1,1221842400
-0.26206527489665415,-0.7147492597225646,1,1221843480
0.1923357638486624,-2.7300310157129424,-1,1221846420
-0.4906497272378857,-2.7622534233375236,-1,1221847860
-0.5250993823714912,-1.4577991254394014,-1,1221849180
-0.9460800294811512,-1.927856287143945,-1,1221851880
-1.7044426839693243,-2.1801404850794746,-1,1221852540
2.0668771497849616,-2.4244516741166318,-1,1221854700
0.8224500687690212,-3.0702288558554596,-1,1221854820
-2.321665932405069,-3.5268457943613374,-1,1221855000
4.740822563385376,-8.092906431201763,-1,1221855420
-1.4384371492347792,-1.4016316399344058,1,1221855540
-0.6294952021940191,-2.08875394325732,-1,1221858480
-0.5224190875743403,0.2288185704572169,1,1221858540
-0.7080102068817794,-2.6319847653904738,-1,1221858780
-1.2321753172249459,-2.844050389272959,-1,1221858840
-1.412623597363854,0.0810540756006149,1,1221861540
-0.9506948763096741,-3.902484965439361,-1,1221866760
2.283514025718607,0.4223334066317156,-1,1221867180
-0.5628264360979482,-2.9507791105404473,-1,1221869880
-0.7132183594565255,-0.5671528044569314,-1,1221870780
-0.7715757454083626,-1.412313894311985,-1,1221883080
-0.6993387214133775,-3.5884075228369796,-1,1221883980
-0.3321473169825407,-2.835676143966731,-1,1221884880
0.2607937033171364,-1.7749647985525674,-1,1221888120
-1.2577467052514872,-2.9956884550245153,-1,1221888300
-1.458228408324406,-2.1581134966555173,-1,1221888840
-1.5205208900686285,-1.9529822321165724,-1,1221890880
0.7327350169409717,-1.8150523620566548,-1,1221895260
-1.084374165459562,-1.4301935690888063,-1,1221898440
0.5857404644963484,-2.243794349769614,-1,1221907860
0.6433603244696771,-1.6112848550689038,-1,1221909480
-2.2442713856525005,-1.7969925506579651,-1,1221913200
-1.06872130329462,-3.3017490420653886,-1,1221913560
0.7822579649545766,-1.6966277311869082,-1,1221913620
-0.05761731975255046,0.6736945207504591,-1,1221914160
-0.2072455440727383,-1.8949924855918336,-1,1221915420
-0.7837116025555709,-3.3255320029399815,-1,1221919200
-0.2817317081779542,-2.8809034876446566,-1,1221919560
-1.7913306108911615,-0.7151776649618184,-1,1221921720
-0.6532894313001741,-2.4460114795791728,-1,1221922200
-0.06171789529022101,-2.068674050627118,-1,1221922380
0.45999494387889006,-2.513156329681366,-1,1221922920
0.35495769162565927,-1.8130342619985087,-1,1221923940
-0.31488100315501183,-1.9938400518664363,-1,1221925020
-0.9175306038732017,-1.6235109160656223,-1,1221925560
-1.6040293931617524,-1.9891419644715738,-1,1221928980
1.2530491715844632,-1.3482515296491036,-1,1221929040
-1.9148114581035893,-0.4916548076894893,-1,1221931560
-1.4689114709060846,-3.742138229873119,-1,1221931740
-0.3159840240394342,-0.04333740698157826,-1,1221933780
-0.26058427934345224,-2.586072087899088,-1,1221934860
-1.8333017183579527,-3.9436597026163183,-1,1221936960
-1.1995077157004872,-0.7422577631640335,-1,1221938040
-2.0476261782355794,-1.8906955406205705,-1,1221938460
0.4534056051444783,-3.359052982279217,-1,1221953640
0.4285330692864543,-2.5954242471041202,-1,1221958080
-1.7276497033750264,0.07908345942985283,-1,1221959160
-0.3644061970133523,-2.5423305087532033,-1,1221962820
-1.448815308350344,-1.7097150804642938,-1,1221966240
0.8089263945037309,-2.163169346159809,-1,1221968820
0.179061216255597,-0.504099104022531,-1,1221970620
-1.4399644719063076,-0.029775576820830915,-1,1221972540
-1.2131586246505077,-2.910422277066517,-1,1221982200
-0.7146218335857463,-0.9884735489127091,-1,1221983700
0.19532306956772988,-2.9870089455002597,-1,1221985320
-0.3219455974973611,-1.3538699855926475,-1,1221986940
-2.019402817424144,-1.97985907187375,-1,1221988560
-0.3700401999907302,-3.604309690412069,-1,1221989460
-0.044918750499525054,-3.760515018178866,-1,1221991620
-1.0533027549229144,-2.8079928909626264,-1,1221994140
-1.095426732879865,-1.1059466652064782,-1,1221996780
-0.2711686209489264,-1.9647414332839481,-1,1221998640
0.65719726858645,-1.1316111032895277,-1,1222007400
-0.35977576142690426,-1.750457141361104,-1,1222007460
-0.12605094234343317,-2.2347975252317367,-1,1222007580
0.21618014435503072,-2.8399487453765775,-1,1222010100
1.7584569062488684,-2.431468101671251,-1,1222010760
-0.8250082120962502,-3.916378474177092,-1,1222011240
-0.29926243261764685,-1.005538245035558,-1,1222015380
0.7200224167116097,-2.170187011735998,-1,1222017960
0.7990167885259186,-2.165529847496943,-1,1222018200
-0.22572254630730063,-1.7511762791516738,-1,1222020720
-0.9632624208727836,-2.5930610772002924,-1,1222024740
-0.9696255156731609,-1.5589697921555876,-1,1222029300
1.0431561643519063,-0.677170745969992,-1,1222034040
-1.3409601899282981,-0.7264572042649284,-1,1222034520
-1.6677653672064021,-1.5411463657733075,-1,1222042320
-0.6573528870071653,-2.973676393203641,-1,1222043280
-0.7156707475729347,-3.1445074977452747,-1,1222044420
-1.1440129605840945,-1.9496220435720255,-1,1222047780
0.3033556051334159,-1.6245024093787885,-1,1222055460
1.5427588569094874,-3.144496291468695,-1,1222063500
-1.1691032094308607,-2.241497169344336,-1,1222067520
-1.6577103815510394,-1.336310866379023,-1,1222080180
-0.5832810691290602,1.1260178018187694,-1,1222084200
0.8111528497030326,-1.7163656725512306,-1,1222085460
1.5166233451407165,-2.8050905135704305,-1,1222087500
-1.4272292194203176,-1.7181942207117167,-1,1222088580
-1.753361695147026,-2.041942588976104,-1,1222093440
-1.47553559516651,-2.019894438743864,-1,1222093620
-1.3118881216725724,-2.821562790024029,-1,1222094160
-1.2079266188921929,0.4933711540834833,-1,1222100700
-0.18707986617560285,-2.569986676250309,-1,1222119000
-0.6638317919636274,-2.2101339953964088,-1,1222119060
0.032004206454485734,-2.97067031058277,-1,1222121700
-1.473581756109772,-2.1348740005598126,-1,1222121820
0.7792668439186277,-3.28524420305826,-1,1222124460
0.952706517996359,-2.947247976531823,-1,1222125000
-1.2627531539189962,-2.2425591582843745,-1,1222131420
-0.23230603803543792,-1.3209603079653434,-1,1222152240
1.2489183055538187,-2.2467828832135206,-1,1222152240
-1.9710621657497627,-2.0469450721647684,-1,1222152720
0.14037576650035732,-3.396564335923538,-1,1222156680
-1.6658126033452632,-2.131445038218994,-1,1222157460
-0.6928472428395576,-1.930651069476371,-1,1222162980
-0.1625454701923708,-1.7768273539836716,1,1222168440
-0.8005166524825956,-1.2803017814821387,-1,1222170120
-0.2182626885309443,-2.847329497625542,-1,1222170180
-0.4707301932344402,-3.1063010473386155,-1,1222172940
-0.43877014111183127,-1.1765659735768943,-1,1222173060
-1.10671426502874,-2.1576977605411702,-1,1222173960
-1.8058681565792154,-1.7182387877979564,-1,1222177020
-1.794830367782917,-1.7194185453718271,-1,1222183380
-0.09092805813096583,-2.2206817379482366,-1,1222183980
-0.3121692229687538,-2.5898592381164125,-1,1222185480
0.00040318271483997576,0.5728212186149854,-1,1222193400
0.7071013815049563,-1.5306783157162722,-1,1222194960
1.320673747903903,-2.0372337240857434,-1,1222196160
0.11831949059224577,-2.3561754658684673,-1,1222201080
0.30741241385889406,-1.803487818830635,-1,1222203540
-1.7422529084765521,-2.0558722784770973,-1,1222205160
-0.2049402765488083,-2.8160446387098323,-1,1222208700
-0.5999087339062772,-1.358415747407268,-1,1222222740
-0.3135753608907437,-2.311629800491524,-1,1222224240
-1.2137174282112326,-2.5936788866231972,-1,1222227120
-0.6983458597178857,-2.449699157501064,-1,1222227600
-1.5101036434628876,-2.252097397839677,-1,1222233180
-0.14050311463326406,-2.0377260048147603,-1,1222233720
-1.2646407809295404,-1.3166150814467072,-1,1222236780
-0.8346996697043011,-2.1017738287512224,-1,1222236840
-1.9389283058229418,-2.786656940945459,-1,1222240980
0.3642519857244732,-3.750097584445705,-1,1222251000
1.8430903412604174,-0.1085457142406777,-1,1222253580
0.061559273666761435,-2.361068681947923,-1,1222253940
-0.46916660613579547,-2.938449384105892,-1,1222256820
-1.095325784664745,-2.2446324936738877,-1,1222257840
-0.5304789916704967,-3.1693119341357905,-1,1222259700
-0.6946690425004359,-2.638696336509807,-1,1222261260
-0.0994084302416512,-2.4311400268824026,1,1222268700
-1.5302612527287012,-1.5440553794895153,-1,1222270740
-0.2642093288568018,-3.264383065078021,-1,1222270920
-0.23177233307582354,-1.733417422704109,-1,1222270980
0.9640652722143466,-1.5946390074108316,-1,1222273560
-1.1836741963272635,-1.168121379047557,-1,1222278840
-0.5078579170017581,-2.140698520993872,-1,1222279500
-1.0823748406577591,-3.029555597159374,-1,1222304700
-1.385245898225432,-2.2156769984547084,-1,1222308180
-1.2765839657279097,-2.3029109658951175,-1,1222323660
-1.3301177524932475,-2.2031122306671755,-1,1222326720
-1.8291853356993946,-1.6197236732489448,-1,1222329480
0.8687697038660891,-2.5074936160894032,-1,1222332300
0.6464567683075623,-0.9612417870006538,-1,1222335060
-0.21284352023259673,-0.2951613199686382,-1,1222338180
-0.5470681978830791,-2.9000352944303103,-1,1222340880
-1.1987380569797685,-2.4498650140014933,-1,1222340940
-1.0016537205322027,-1.6170336064227773,-1,1222343700
-0.8482479827614614,-2.9139222935971887,-1,1222350120
-0.7732182910135543,-1.5571823548371126,-1,1222351680
-0.12402491346821609,-3.0233956144606853,-1,1222352880
-0.3979799516352917,-2.4548224198171886,-1,1222355520
-0.624467310292055,-2.93772065012696,-1,1222357200
0.011783844344153449,-1.4768241834937297,-1,1222358100
0.09590519556351502,-0.3923482441141914,-1,1222361040
1.168554065179845,-2.026741708496279,-1,1222363680
-0.5689328965515593,-2.374316986908072,-1,1222363740
-0.5175479100567117,-2.126205816011084,-1,1222372140
-0.9491374180755592,-0.5699525509069409,-1,1222380300
-0.8958647505786178,-1.8105786433114055,-1,1222383840
1.3490476908001852,-1.8048308797443073,-1,1222386480
-0.5294527598957225,-2.8728081601938245,-1,1222388340
3.413660072126926,-2.247205085088683,-1,1222392060
-0.3217928575684509,-2.0967954257128487,-1,1222395960
-2.103013377594498,-1.852053955383465,-1,1222398720
-2.146641089656576,-0.6951269720829181,-1,1222399740
-1.367969252080924,-1.6473833566973897,-1,1222402440
-1.5279447290741188,-2.3554946478814247,-1,1222407120
-1.4951837177521017,-1.8112820415237494,-1,1222427280
-1.241325552454605,-1.5670876654037087,-1,1222436160
-1.6427391191660337,-1.2743313954700337,-1,1222436700
-0.8375464793340003,-1.8785073672923163,-1,1222438800
0.23900804371941511,-1.8624684591243799,-1,1222440660
1.8907876777655497,-3.556834842758043,-1,1222441560
0.09340669861790325,-3.215811707504409,-1,1222443360
-0.39141150662822666,-2.0126474928988585,-1,1222444140
-1.335363452943908,-2.5810308392193972,-1,1222446660
0.48813438570150625,-1.273124213761994,-1,1222451940
-1.252857327545061,-3.3477079151645492,-1,1222455240
0.2906985187695828,-3.9783646099175796,-1,1222457880
1.0209126506040234,-3.2679799925348627,-1,1222458300
0.3903001346885505,-2.478403902602935,-1,1222458900
-0.4904313174814153,-2.868865610521368,-1,1222460580
-2.0121250876939385,-1.2916063627068723,-1,1222461060
0.36687726611546834,-2.3113010099325844,-1,1222474560
-1.5729030663008585,0.1516872991753185,-1,1222474620
-0.1133083281105421,-1.4655422401300044,-1,1222478940
-0.7387306784778821,-2.1828491157305474,-1,1222487580
-1.173249642090787,-4.619468270351187,-1,1222510200
-0.14043115560910882,-2.4209508663776047,-1,1222510380
-0.27971546491130156,-1.6789291084509668,-1,1222513440
0.8107342760227974,-6.5885891015312605,-1,1222515900
-2.002892264606226,-0.7394281308673554,-1,1222516440
-0.32375352317338807,-3.1235144779811357,-1,1222518360
-0.7698859352203539,-1.2010689780220851,-1,1222518480
-1.2695096409608209,-2.6327357592572143,-1,1222518960
-1.6511980640054258,-2.108002368954439,-1,1222521240
-0.3269274591845079,-3.247609195938715,-1,1222521540
0.7505308024798779,-0.81789806499958,-1,1222524060
3.4210423027839,-1.8562832656341217,-1,1222524300
0.057970838114974166,-1.912624544198522,-1,1222526760
1.711794977544318,-1.8698682813678078,-1,1222528140
-1.2686611404818764,-1.6012647780858844,-1,1222529400
-1.858825717246354,-2.0797067321790057,-1,1222531980
-0.44726508526325076,-1.919075716278712,-1,1222536360
0.626196304879507,-3.302018883272507,-1,1222539240
-0.1710811728501764,-2.3141120169406966,-1,1222542960
0.04895369450218742,-2.3941154997103564,-1,1222548360
-1.1579887011416425,0.8941955212972686,-1,1222551900
1.1004632322852936,-3.1527741091281776,-1,1222563060
-1.6183507190790742,-1.8336141086628333,-1,1222564920
-1.3145801164553133,-2.22810497893684,-1,1222574100
0.8812407284084106,-2.033818880783812,1,1222577100
0.09483701560579148,-1.621683857700684,-1,1222579860
-0.952305961672398,-1.7102117587264503,-1,1222582920
-1.609552287913616,-2.5565323408204494,-1,1222587480
0.084703042647182,-3.0751801949622184,-1,1222588320
-0.7153038326658031,-2.7697081129696177,-1,1222591200
-1.885288315510416,-1.6198166615897802,-1,1222591260
-1.0293591829092879,-2.425538457566141,1,1222595400
-1.6906945938762061,-2.1664658406487503,-1,1222621500
-0.2462718717382135,-1.716560993090268,-1,1222621560
2.4381054336836563,-2.738613220017359,-1,1222624140
-0.1144392092911003,-3.0604267462385675,-1,1222624500
-0.3266602771810238,-2.9063362174046357,-1,1222626840
-0.928599120433664,-3.8466258551818986,-1,1222627380
-0.7360155057262756,-2.393639587659339,-1,1222629480
-1.3971427418466442,-1.3680852537503125,-1,1222630140
-1.0659656312755001,-1.5255944018326504,-1,1222632120
-2.0541215063749574,-2.0768891511486016,-1,1222634520
-0.521176778892183,-2.039482124703564,-1,1222636080
-0.29190608500928,-2.109130474029426,-1,1222637220
-1.110697253059259,-2.227860833453428,-1,1222641840
1.5585482692718977,-2.4708821590143257,-1,1222646040
0.06650594663030436,-3.4024481129106343,-1,1222653960
-0.16394183119638048,-0.4673106860253922,-1,1222657620
-0.7532050068601683,-1.7022083364716016,-1,1222660200
-1.1144549642129349,-1.3096373257821685,-1,1222661880
1.552687794968313,-2.6019686200842407,-1,1222663620
0.3631854957874035,-2.7678218044775296,-1,1222666320
-1.3136661642610576,-3.355387631968094,-1,1222674780
1.4779323069614079,-3.1857039067038384,-1,1222679700
2.214111832210383,-2.9789214088738976,-1,1222686780
