PC1,PC2,Pass/Fail,Time
-0.8270784463727089,-4.145364608645356,-1,1222689180
-0.6675796968334269,-3.5218142631683733,-1,1222691100
-0.8530917984497449,0.3254527158391445,-1,1222696980
-0.3571811849680242,-3.246086815815163,-1,1222697040
-0.7667932128458904,-3.477670289975834,-1,1222697280
-2.163192661751054,-3.424519055165696,-1,1222700940
-0.523982526385941,-4.773332452281935,-1,1222701360
-1.7169985202611961,-4.980429295154857,-1,1222705620
0.00951475238512929,-4.824350256390931,-1,1222708860
-0.4765179044848038,-3.639952991836526,-1,1222723560
-0.048450694990345995,-0.9368180180651989,1,1222724880
-0.322303975129438,-2.3177809016911235,-1,1222726380
3.0193445546796465,-3.4563661737494833,-1,1222738380
1.2616263295320223,-0.7939761679944746,-1,1222738560
-0.6805467433768987,-2.6762469780962252,1,1222742640
0.7707258501674975,-1.1460322896090702,-1,1222747260
1.7408995605236088,-3.7661455186877064,-1,1222749720
-0.7398601598351758,-2.718981799612845,-1,1222764240
-0.401720322970922,-2.985799997787205,-1,1222777860
1.1061036598850513,-3.3236080636347656,-1,1222781340
-1.1133830819567343,-3.555058221682166,-1,1222784400
-0.08916876748395793,-1.3248363880939658,-1,1222785360
-0.32373308177318694,-2.852595999718891,-1,1222787760
-1.3319236125219887,-2.837863326268591,-1,1222788360
0.8090360504169265,-3.433095711809652,-1,1222791180
-0.42993734054015603,-2.4718341822056584,-1,1222793400
-0.7682515170381801,-0.9653918340272201,-1,1222795620
-0.2860324739147376,-2.8259807168991995,-1,1222802220
-0.06213651413312321,-2.9551242406282183,-1,1222802220
0.5157166834143332,-3.193404717774492,-1,1222810740
0.5438073018674513,-3.259664360176825,-1,1222810920
0.3016733609533516,-2.899931878792141,-1,1222817640
2.3203113248105622,-1.5075431851690977,-1,1222819080
-2.3445286183233827,-1.722618547830709,-1,1199924400
0.746163824768628,-3.9240907697967713,-1,1199927460
0.1816129656860706,-3.2684560452560314,-1,1199933580
0.19713313881314926,-1.6092054197138657,1,1199944560
-0.9709742054955612,-0.31422759249367155,-1,1199949540
-1.0966824953794765,-1.3506224344852416,-1,1199950080
2.2460740394117837,-1.6874393751904797,-1,1199952900
-0.46369340242019513,-0.10918895034694841,-1,1199956500
-0.6531472060472197,-0.8921522545972084,-1,1199956560
1.2263523267140413,-2.075917616692541,-1,1199974920
0.6319461558013182,-0.8958662148498837,-1,1199978160
-0.507744714791511,-2.7920992756094067,-1,1199983380
-1.4705648637625643,-1.1266691178160917,-1,1199995020
-0.6703814312270462,-2.036931355864558,-1,1199999700
1.062873469226175,-1.8954905272996714,-1,1200001800
4.268264257345868,-0.6828407414108034,-1,1200005220
-0.5961326454853181,-1.592987896420522,-1,1200008040
2.799448489635134,-2.6220946307756057,-1,1202602860
-0.6767462551341386,-1.0693861043284285,-1,1202602920
-0.28633353633882985,-0.46798133151934435,1,1202613420
2.4573290124800846,-1.1503367990925015,-1,1202614020
0.7926373070189643,-2.645034392794356,-1,1202616660
4.378112794032243,-4.395889732850461,-1,1202617380
0.3484998072749243,-3.7086823981807613,-1,1202617440
-0.04344370498987684,-1.803269067616718,-1,1202626140
1.3352177239458607,-1.5110728394213704,-1,1202628900
0.43933332678882475,-1.1544538745823019,-1,1202630280
0.1984739088761377,-3.0089252616462154,-1,1202631840
0.688203947968069,-1.3477104405559976,-1,1202633520
-0.6392054162037143,-1.8033353675913908,-1,1202633820
-1.456622785369234,-2.306928781889416,1,1202634600
1.6138116062297905,-1.2941914497657876,-1,1202636520
0.303618307408865,-1.4018554163703532,-1,1202637780
-0.8603478185623359,-2.7907908486562776,1,1202652420
0.6585199625359491,-2.1265721434965332,1,1202652600
-0.9696299283498767,-1.15820392790642,-1,1202655240
-0.38986809948959145,-1.1287116916417848,-1,1202656200
1.7751494058797637,-4.576871378456614,-1,1202658240
1.0795354814009406,-3.7535609177767055,-1,1202659080
-0.48544893220561725,-3.581882018170513,-1,1202661120
0.5602476256667831,-2.3773627328450346,-1,1202662680
1.7157302215292278,-3.8929554519973775,-1,1202662800
0.46213789643145686,-2.809927691348375,-1,1202663940
-0.43437473377191055,-2.460133318604828,-1,1202671260
1.2731254494807536,-2.690116739685606,-1,1202671500
-0.8359464875477834,-0.9139110666148729,-1,1202676840
1.6448990779411923,-0.9373485886370373,1,1202679120
0.9930150604124343,-2.4284631490913418,-1,1202679180
-0.7820409888400726,-2.5356618489359364,-1,1202682180
1.7589792977009224,-3.279238369214159,-1,1202682780
-1.098114431694143,-2.033713233365466,-1,1202686320
-1.7897567126836669,-1.6454290906612146,-1,1202686320
-0.5653845011668596,-2.824257290533636,-1,1205108640
0.6297971791030637,-2.4470217585115077,-1,1205110500
-0.14400755127506934,-3.048559676105366,-1,1205116860
-0.14679967096796756,-2.4667937392167496,-1,1205121120
-1.6768220545524584,-1.1535425044202385,-1,1205121360
0.00990219079943032,-2.2008998148031993,-1,1205124540
1.055351593597824,-2.3688731260964353,-1,1205125260
0.8165932729084214,-1.503388970407708,-1,1205127900
0.9017126981779922,-2.512864216348521,-1,1205129700
-0.7902361386011842,-3.168590053994785,-1,1205138100
-0.8405093482480902,-1.818987159446058,-1,1205141400
-0.31982344759848624,-1.9573880721014891,-1,1205149200
0.8223785597008408,-1.4345590124149092,-1,1205152260
-1.9756638786550929,-0.8956949606105374,-1,1205174700
0.19522426194762715,-2.3256057825426764,-1,1205176980
-0.04516277853079897,-2.1124416502664918,-1,1205176980
0.1241924703413314,-1.7060498040802294,-1,1205179860
0.029717153059451776,-1.476552326521917,-1,1205180760
-0.1853455221709688,-2.449662569806487,-1,1205181300
3.8964772528132814,-3.542790397112873,-1,1205181960
-0.1237143997392578,-1.351305033918658,-1,1205183700
0.7352008474343166,-2.078474142607209,-1,1205185920
-0.4390037942618436,-1.6801455297390757,-1,1205186880
1.1759635796938293,-3.1718716963358977,-1,1205189580
1.3981660579646171,-2.502463331132722,-1,1205192760
-0.306462521243543,-2.40130982983989,-1,1207789080
-1.2461857200048851,-1.0683050918928352,-1,1207792140
-2.371197589374258,-0.8744652876549293,-1,1207794960
-1.576804098836152,-1.7235342207705489,-1,1207799580
2.1296940945562506,-1.9874945950614713,-1,1207800720
-1.973301691013542,-1.8560235166560695,-1,1207802700
-0.8725548282120256,-2.7239850746969396,-1,1207819740
1.2104558956409222,-3.2116388831428906,-1,1207840560
1.3239550078386997,-2.2906907361571713,-1,1207846680
2.3719027571447016,-1.4580452729374038,-1,1207851300
0.32031423572680245,-3.044978563066122,-1,1207851900
-0.8554026981003697,-1.1595644819225255,-1,1207853940
-1.2241003928572538,-0.6069045429482292,-1,1207854720
1.4702312048062904,-3.35940014723011,-1,1207856820
0.9777653767304363,-2.442298799726999,-1,1207857240
-0.004082056119375489,-2.5152179604933775,-1,1207859940
0.6583648327840069,-2.4416105940894415,-1,1207865160
2.1898778219015935,-2.467889736879755,1,1207869480
3.0188840394326135,-2.407113674048759,1,1210379580
0.4139806016412727,-2.5325605096167267,-1,1210379580
0.46516101122903386,-1.3239458364468013,-1,1210383300
-1.6280682946735583,-1.8909938010025897,-1,1210392060
1.24417519081325,-1.9716573473263745,-1,1210393200
-0.3989612582150226,-3.2110739436480777,-1,1210394880
1.2613626238360318,-1.2781655683524327,-1,1210397460
-0.9783104745053648,-3.1308178893226946,-1,1210398780
0.20270149369836366,-3.257650694642268,-1,1210400100
0.7712404740248423,-2.377640691246381,-1,1210406520
1.5727411580107653,-2.18917044288923,-1,1210408800
-1.6934001251496957,-4.1068546561798085,-1,1210410240
1.4056342995054212,-1.823927890257258,-1,1210412820
-0.578001827330792,-1.5846178031516698,-1,1210413600
0.9480233198839187,-3.365336764636989,-1,1210416180
-0.9595196460892891,-2.5585131301639996,-1,1210417500
-0.8717545889033791,-1.1354433455354613,-1,1210419000
0.4938889742814474,-3.095122533719741,-1,1210420980
0.5947832806232016,-2.6193411954616,-1,1210421820
-1.118527935190571,-2.655647015762517,-1,1210427340
-0.9462167002802971,-1.9192087247871354,-1,1210430040
-1.7760380950962265,0.2610766242461623,1,1210433400
0.9600710688634638,-2.570860253375528,1,1210433700
1.1460296919883932,-1.4898431789521194,-1,1210436100
0.08573020095063633,-0.4173868893816633,1,1210437420
-1.2095985290505467,-1.4294645328625746,1,1210438140
1.0902981907003393,-1.6263439572522007,1,1210445160
-0.6949464959756878,-2.9114988447473653,-1,1210445940
-1.1369716227737519,-1.4542307494983613,-1,1210448700
1.0762205132901697,-2.516885177957083,-1,1210450320
-1.227003729070021,-1.348132475593315,-1,1210451400
-0.5627067020801456,-1.0395854855393927,-1,1210457580
-0.6986359422635574,-1.8806711988144018,-1,1213058460
-1.8843205001438537,-1.009159631415218,-1,1213061100
-0.4377806010899619,-2.53167030292032,-1,1213061220
-0.5737871960169325,-1.9094699295279765,-1,1213061400
0.7569842886209585,-3.3992821076922453,-1,1213065840
1.1656348464630994,-1.3434130699955171,-1,1213066140
0.6030113284192515,-3.3325597674591227,-1,1213068660
0.08910366001753492,-2.258277962497357,1,1213069800
-0.13429494914108753,-1.986823798947098,1,1213070220
-1.0545839489501763,-4.280364724327602,-1,1213071960
0.25755516768457065,-2.3241373955155287,-1,1213075260
2.0071273000570002,-2.339402836581333,-1,1213075440
-0.8466036841432893,-2.6868489259246746,-1,1213078260
-0.8618484200578779,-1.2252362061193895,-1,1213079160
-0.8440412481765383,-1.955738611255034,-1,1213080540
-0.9398291281307054,-0.3603112278844264,-1,1213081920
-0.6161753915985378,-2.437341560496687,-1,1213082220
-1.6366394151907404,-2.157321857284258,-1,1213083300
0.522766713449817,-2.0813285047285133,-1,1213083480
0.7886332410088154,-3.446191799505851,-1,1213086240
-0.7724457155279661,-1.0414227540960828,-1,1213088220
-0.21548201208229362,-3.472724909874799,-1,1213089060
-1.0690086526331082,-0.33224244878790316,-1,1213091820
0.05274675134921936,-2.3567223309426124,-1,1213092420
1.2702173619324333,-2.051903787012772,-1,1213098660
0.6577094999909625,-1.5977382951272276,-1,1213101540
0.9825484574610697,-1.5794844369843635,-1,1213101720
-0.43494049902159065,-0.32893539335030597,-1,1213103280
1.2066834967860516,-2.5426187610451154,1,1213105080
0.20479750384323867,-2.141521372936454,1,1213106100
2.4321332471609334,-0.09949310800915716,1,1213110000
-0.7070373343403581,-1.1251840379557283,-1,1213110060
-1.2605969792550933,-2.43768069538756,-1,1213113120
-1.360707741695211,-2.2970837253886924,-1,1213116120
1.2316748968329507,-2.2653205278658572,-1,1213116600
-0.4685461099262444,-2.118617913659548,-1,1213118760
-1.1084810799630258,-1.9059755742412066,-1,1213118760
-1.3440117660981037,-2.9276506338016306,-1,1213119300
-1.3248713043427516,-3.0862554332484917,-1,1213124040
1.5338748924222083,-1.9830178184894607,-1,1213124100
-1.214868620187933,-1.5006993818287142,-1,1213126920
-1.6594270318854185,-2.406616054504862,-1,1213128120
-0.07210703780569407,-2.0629713952194955,-1,1213130160
-0.3104719538274451,-2.9720393884857867,-1,1213130820
0.7599146017909414,-0.8038380948151449,-1,1213134360
0.12160156516850497,-3.4371769451035363,-1,1213134480
-0.4369794404612595,-2.900984074168047,-1,1213137420
-1.0665918040350355,-1.1161318291118338,-1,1213138980
2.187696858990008,-3.5114289355930337,-1,1215654360
0.10580723307250442,-0.6230945546280486,-1,1215660540
-0.536911274090007,-0.9932087319806452,-1,1215661140
-0.6755974949301551,-3.2182860684319046,-1,1215675120
0.43187788897088253,1.0690718812253144,-1,1215675660
-0.7180211484523298,-2.1532021397576173,-1,1215678300
0.09675758914111186,-3.2696828360527252,-1,1215678360
1.0752981205110985,-1.8468676275150193,-1,1215681060
-0.37731222318066165,-3.2062118428180826,-1,1215681600
-0.8325726278180233,-2.3126326866905766,-1,1215683940
-1.196701373483612,-1.3187430221886338,-1,1215684240
-1.0126898753818971,-3.086292228643017,-1,1215684600
-0.9136546776286992,-1.7935407474481242,-1,1215687060
1.5369994680551773,-0.5962892012352604,-1,1215688500
26.92407830245754,-1.115413685915692,-1,1215688560
-0.2567542136465397,-2.089784771374617,-1,1215689760
-1.6508086651841591,-2.342206381054465,-1,1215693600
0.12659276659339297,-0.8949571740848902,1,1215695400
0.2276163141032287,-2.6228350221299364,-1,1215697680
-0.98116496326844,-1.7254742081635508,-1,1215700500
-0.5778631523040958,-2.3534571153199595,-1,1215707520
0.30466210965710655,-3.037410254163071,-1,1215709560
-1.315297089821185,-1.0236182514770302,-1,1215710880
-1.6246524184828781,-2.6570148799599846,-1,1215715140
-0.7275427117932135,-1.7445342419305894,-1,1215717840
-0.6862610723093306,-2.571149161065386,-1,1215721140
1.5506261050412349,-0.992413526975007,-1,1215722340
-0.5833784593429386,-1.7627286739849644,-1,1215722880
-0.8201985441267605,-1.9011265321723567,-1,1218343620
-0.4971321986877316,-1.5258565975792364,-1,1218346500
-0.8549511162744734,-1.844994285750518,-1,1218346680
-0.9970280972769134,-2.2021638826462118,-1,1218349500
0.8765551916848737,-2.579325345346503,-1,1218352200
0.9766632658556949,-0.9406330003948338,-1,1218352380
0.6964149021695384,-1.139544252044883,-1,1218352560
0.9291110584573499,-0.030136050912201826,-1,1218358860
-0.634145842058767,-2.2636394757372877,-1,1218359160
0.6697295207253279,-0.17813870853592143,-1,1218364620
-0.36814570476642194,-2.749983817578998,-1,1218370260
1.981975668398904,-3.3001007629406613,-1,1218375300
0.5343837233570311,-2.3926757843207134,-1,1218375480
-0.2933658789497791,-2.362949292976684,-1,1218379680
1.2688616295889152,-2.957596989945834,-1,1218382620
0.11957965731692766,-2.5596004429950296,-1,1218385560
11.951709205112167,-1.905099068728762,-1,1218388440
-0.6001937137334491,-3.413484119162314,-1,1218389460
0.8112783357168742,-1.620065542878357,-1,1218390060
-0.0358720509302711,1.366573015695074,-1,1218392520
0.47825020734156354,-2.5755933932593447,-1,1218400020
0.08940008645488794,-0.35459000332134566,-1,1218403140
-0.33885352693341647,-2.1530046134425276,-1,1218404700
0.08457945673203227,-1.8013812508086144,-1,1218406080
2.7302179058339706,-1.167287513775433,-1,1218409980
-1.3240387890074756,-2.7466223273788293,-1,1218412200
-0.3478262508279184,-2.0986227857219886,-1,1221006180
1.4107602403871005,1.5450171217874171,1,1221021240
-0.05931602720031827,-2.2799045497559347,-1,1221026760
1.813836165618988,-1.5296398614397964,-1,1221032280
-1.1915282940379601,-2.363246581971139,-1,1221056100
1.024529894521398,-1.7406859412182123,-1,1221059040
2.1320971643701556,-1.8471168347730238,1,1221062100
1.5368151261558958,-1.1345547351088046,-1,1221062160
1.640696567223947,-2.609402713007862,-1,1223633100
-0.8772402547900789,-2.7185026042026297,-1,1223635560
0.6472775498048052,-2.866618859804886,-1,1223635980
-1.4276384055243652,-3.1820501657632807,-1,1223641800
-0.36758333748734,-2.6306910368995866,-1,1223652780
1.0039330962845576,-3.0060740797046197,-1,1223653800
0.691007163488364,-0.7124222753084023,-1,1223668920
1.5989782378823634,-1.3486745095856096,-1,1223672580
0.6417332437604328,-1.2649333537236644,-1,1223672820
2.1920068301643836,-1.4249886056703134,-1,1223673360
1.6776602181356988,-0.5310696471490511,-1,1226285700
1.4957556240164358,-3.232748173797897,-1,1226300160
1.4046672954691557,-0.37940653732390417,-1,1226302680
104.04631066415517,-4.293313876028163,-1,1226302740
-0.9539018285901618,-2.0319090247078773,-1,1226302920
-1.465104008718564,-2.3541437295333454,-1,1226305620
1.2381617004446703,-3.232064365420169,-1,1226328180
-0.9987752386199039,-0.45481996677179926,-1,1226331180
-1.6339083019233942,-0.022124712678790646,-1,1226334300
-0.9192159922227546,-0.9978222290940114,-1,1226358960
-1.6680663781401637,-0.32700933171603486,-1,1226361480
0.897177956801427,-1.399217892758889,-1,1228870620
-1.4119267418613963,-3.6484664418505144,-1,1228873800
0.8961477995982997,-1.1691621044749267,-1,1228877940
3.3897074476879996,-4.0242257565900985,-1,1228879260
0.4269212021115991,-3.607023396263034,-1,1228879680
0.20428603217897282,-0.9435698205469697,-1,1228897140
0.10840129262273508,-2.724120003891665,-1,1228934820
-2.4800520062906815,-2.233428722645312,-1,1223868840
-0.1967772906235881,-3.365523882615714,-1,1223869980
-1.4710127955928165,-2.146628836071557,-1,1223897220
0.058830081357771895,-2.4422773304910423,-1,1223900280
1.0460712949695665,-2.8094499191280304,-1,1223906760
0.15305452845875772,-3.695528943454273,-1,1223908140
0.5343746721458544,-2.259931360930398,-1,1223908200
-1.4103210469437457,-2.641900700118041,-1,1223909700
1.005613035420048,-2.725471971972452,-1,1223912520
1.0914494681012883,-4.114810115962026,-1,1223912520
-1.1227663473545604,-1.5864703627910144,-1,1223914380
-0.0075354889469770175,-2.8736327541763838,-1,1223925420
0.42692627140596806,-2.822768309080435,-1,1223926560
1.468917460830165,-4.226023369339824,-1,1223926800
-1.4429917694281036,-2.960076396371301,-1,1223928600
1.9707995741834299,-1.6317463804982482,-1,1223929800
17.22931838723628,-1.1984037224419446,-1,1223931180
1.0026991679998207,-1.3188598288576632,-1,1223932800
-1.0423362122539315,-4.866339109864735,-1,1223934420
-0.5807175998646301,-3.332206811276524,-1,1223935020
-1.7948137081782394,-1.5776373169105729,-1,1223938080
-0.9810235662686497,-2.8909079691934836,-1,1223938440
0.593828712669249,-1.170410758506703,-1,1223944500
-0.021297174256223905,-2.5796680995340022,-1,1223954460
-0.806636055604845,-0.42991023729023675,-1,1223954880
0.25817638176054075,-3.831218509516954,-1,1223955300
2.3901167602787607,-3.428228734328816,-1,1223989980
1.7473232984109086,-3.79260115459068,-1,1223990160
-0.03455599628155983,-4.7081310278448765,-1,1223993220
-0.45576221571923,-2.0744112439608937,-1,1223993700
-1.7940392709224358,1.2386112442243224,-1,1223995380
-1.0610076692321613,-1.0561926844853684,-1,1224005760
-0.7498013364986603,-1.7822170831339785,-1,1224011700
1.9722014803276178,-4.09922539332729,-1,1224014460
1.1095178067991849,-3.2151057151274847,-1,1224016200
-0.8148934555979978,-3.0154289642502263,-1,1224017280
0.3838678902984406,-2.7467185603553146,-1,1224020160
0.456911406835857,-0.7602164642429426,-1,1224025620
0.11069880881409083,-3.948030062644137,-1,1224028980
0.10009652307623122,-2.773173099445529,-1,1224030420
-1.158267149952155,-3.704093163732199,-1,1224031620
-0.07499534210288415,-1.96271719802832,-1,1224035520
-0.00938412270245826,-2.3622180876516934,-1,1224035520
0.14265986989831386,-2.9596711500383828,-1,1224035520
-0.7393708128795945,-3.292433805869471,-1,1224038400
0.09696525082603812,-3.74519510173806,-1,1224038400
-1.6259057751902728,-0.49790254189989497,1,1224038520
2.015376964757777,0.611248593351091,-1,1224041040
0.04189790543641808,-2.4161675970789607,-1,1224043680
1.217313871513877,-2.770825646502662,-1,1224047580
0.555590939183922,0.7344380340720728,-1,1224047760
0.2592709017567687,-2.5373850764918444,-1,1224053340
-0.43599420344611195,-1.5325115295152998,-1,1224056160
0.087892491727196,-2.6999001085969283,-1,1224057300
0.4161152425977127,-3.372002576406499,-1,1224058860
-1.0451090581397193,-3.2644909129808286,-1,1224061860
1.5418816136621376,-1.6799391353581667,-1,1224064800
2.3140037542575134,-2.1478968788270016,-1,1224075180
1.0190479641764976,-2.150693476663313,-1,1224076440
-1.536360796820034,-2.8369059563509493,-1,1224076560
0.10232160820707259,-2.797918546771398,-1,1224079680
-1.8109158917543506,-2.310508282380583,-1,1224083460
0.37026054327111585,-2.1300220903985894,-1,1224087840
0.1990022420924792,-2.929411582401744,-1,1224091140
-0.74750943088934,-1.236882665008524,-1,1224094560
0.12437776502587952,-3.002060366520985,-1,1224098100
2.603690314308294,-2.7094486652268244,-1,1224098640
-0.4395823672694538,-2.7299620194156127,-1,1224107040
-0.3100423834560041,-3.4503872462479124,-1,1224110700
-2.5834535078889513,-0.7495948477391218,-1,1224111240
-2.212372246169683,-0.419798609041371,-1,1224111600
-2.1558206546581467,-1.6231994268647516,-1,1224114300
1.5850070168713961,-0.9076748934956499,-1,1224123360
-1.76815027900181,-1.4079318141710528,-1,1224123360
1.9690607106963254,-2.637821384093714,-1,1224123420
1.9509519522211196,-0.15176143706542228,-1,1224123720
-0.079113352205779,-3.940154375896164,-1,1224125700
-0.8299374414729828,-3.638918288281028,-1,1224129360
-0.6433003205949793,-1.3959726522756448,-1,1224129720
1.8041931103534983,-1.053310991218427,-1,1224129720
-1.9922292702325275,0.012043933254628667,-1,1224129840
1.0650690808568024,-1.4213590304088177,-1,1224132420
-0.36831882798948534,-3.0748344446541944,-1,1224132600
0.9213088695404292,-3.3784613609630814,-1,1224132840
0.8952583651643887,-1.220869973110192,-1,1224133680
-0.4390301593066573,-1.0790334737598848,-1,1224133980
1.230126623821489,-3.3973079768329266,-1,1224135840
-1.461891888207122,-1.2303223162520918,-1,1224136680
2.263238971120542,-2.193500852707962,-1,1224169320
-1.1548270370038067,-3.7291919003423963,-1,1224169980
-0.44234959969396564,0.596747777835573,-1,1224190140
-1.1272932420111437,-1.5442573909282364,-1,1224221160
-1.1498892531016187,-3.178506795137532,-1,1224223260
1.9999220841878733,-2.903500406625732,-1,1224223620
